occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	references	additionalReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
2880215b-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-01-10T11:45:00	10.01.74 1145	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880215c-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-01-10T12:30:00	10.01.74 1230	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880215d-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-01-10T13:15:00	10.01.74 1315	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880215e-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-01-10T13:55:00	10.01.74 1355	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880215f-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-01-10T14:25:00	10.01.74 1425	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
28802160-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-02-07T09:15:00	07.02.74 0915	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
28802161-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-02-07T10:00:00	07.02.74 1000	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
28802162-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-02-07T10:45:00	07.02.74 1045	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
28802163-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-02-07T11:30:00	07.02.74 1130	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
28802164-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-02-07T12:15:00	07.02.74 1215	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e496-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-02-07T13:00:00	07.02.74 1300	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e497-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-03-13T10:55:00	13.03.74 1055	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e498-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-03-13T12:15:00	13.03.74 1215	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e499-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-03-13T13:00:00	13.03.74 1300	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e49a-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-03-13T13:45:00	13.03.74 1345	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e49b-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-03-13T16:30:00	13.03.74 1630	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e49c-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-04-08T11:30:00	08.04.74 1130	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e49d-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-04-08T11:30:00	08.04.74 1410	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e49e-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-04-08T12:15:00	08.04.74 1215	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e49f-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-04-08T10:45:00	08.04.74 1045	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2880e4a0-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-05-08T12:25:00	08.05.74 1225	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2881a7dc-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-05-08T13:55:00	08.05.74 1355	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2881a7dd-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-05-08T14:25:00	08.05.74 1425	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2881a7de-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-05-08T10:10:00	08.05.74 1010	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2881a7df-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-05-08T11:40:00	08.05.74 1140	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2881a7e0-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-06-06T09:45:00	06.06.74 0945	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
2881a7e1-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		1974-06-06T12:00:00	06.06.74 1200	51.142.499.999.999.900	27.427.999.999.999.900	Nieuwpoort Harbour			387	HumanObservation	present	2 - probable	"Beuls, V.; Brankaer, M.; Buelens, S.; Van Noten, M. (1975). Ekologische en algologische studie van de vaargeul te Nieuwpoort. Bijlage: kwantitatieve en kwalitatieve gegevens van de wierflorula in de vaargeul te Nieuwpoort. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. No paging [603] pp."			POLYGON ((2.74321 51.13925, 2.74467 51.13924, 2.74306 51.14312, 2.74493 51.14328, 2.74480 51.14407, 2.74330 51.14391, 2.74220 51.14348, 2.74036 51.14446, 2.73939 51.14372, 2.74208 51.14184, 2.74272 51.14133, 2.74321 51.13925))		
